detected_date,entry_date,exited_date,symbol,side,status,regime,entry,stop,target,tp_runner_pct,tp_target_multiplier,tp_conviction,exit_price,hold_candles,r_multiple,price_return_pct,leverage,taken,position_pct,margin,net_pnl,fees,funding,outcome,ml_score,ml_p_win,ml_expected_r,ml_tail_prob,ml_not_bad_prob,ml_market_regime,feat_score,feat_breakout_pct,feat_distance_to_trigger_pct,feat_risk_pct,feat_reward_pct,feat_reward_risk,feat_volume_ratio,feat_avg_quote_volume,feat_compression_pct,feat_atr_pct,feat_trend_score,feat_close_position,feat_quote_volume_24h,feat_range_pct_24h,feat_price_change_pct_24h,feat_momentum_score,feat_btc_momentum_pct,feat_btc_ema_distance_pct,feat_rel_momentum_pct,feat_symbol_trades_30,feat_symbol_win_rate_30,feat_symbol_avg_r_30,feat_interval
2026-03-13 13:59,2026-03-13 14:59,2026-03-13 16:59,AVAXUSDT,LONG,BREAKOUT,INSTANT,10.2110624,9.853675216,10.7753115,50.00,1.000,0.000,9.853675216,2,-1.0000,-3.5000,10,yes,24.75,2.810238,-1.009578,0.025292,0.000703,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,92.100000,0.004033,0.000000,0.040780,0.058773,1.441227,3.353851,7312023.000450,0.000000,0.013722,1.000000,0.658768,196881641.583000,8.277821,0.000000,0.865552,4.952657,4.078489,3.955910,1.000000,0.000000,-1.000000,1h
2026-03-15 01:59,2026-03-15 02:59,2026-03-15 19:59,TAOUSDT,LONG,BREAKOUT,INSTANT,259.557844,250.47331946,291.84216869,50.00,1.000,0.000,280.823184345,17,2.3408,8.1929,10,yes,24.75,2.560367,2.069202,0.023043,0.005441,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,94.100000,0.020090,0.000000,0.097735,0.146213,1.496009,3.716438,8142681.404249,0.000000,0.021896,1.000000,0.775233,222688549.921560,11.639110,0.000000,0.963522,1.661872,0.360580,27.575564,0.000000,0.500000,0.000000,1h
2026-03-15 01:59,2026-03-15 02:59,2026-03-16 04:59,VIRTUALUSDT,LONG,BREAKOUT,INSTANT,0.74052209,0.71460381685,0.7775353,50.00,1.000,0.000,0.7655,26,0.9637,3.3730,10,yes,24.75,2.560367,0.832251,0.023043,0.008321,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,93.400000,0.012722,0.000000,0.043549,0.062597,1.437403,3.975324,866632.062421,0.000000,0.010314,0.700000,0.988889,24534571.676940,5.160070,0.000000,0.659021,1.661872,0.360580,6.049462,2.000000,1.000000,0.350647,1h
2026-03-15 12:59,2026-03-15 13:59,2026-03-16 04:59,FETUSDT,LONG,BREAKOUT,INSTANT,0.19585874,0.1890036841,0.212443638884,50.00,1.000,0.000,0.198844918305,15,0.4356,1.5247,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,91.200000,0.007720,0.000000,0.056855,0.092287,1.623202,5.231406,1752287.237575,0.000000,0.022873,1.000000,0.540000,46198273.882700,14.198161,0.000000,0.957006,1.748720,0.911826,20.779440,3.000000,0.666667,0.048307,1h
2026-03-15 22:59,2026-03-15 23:59,2026-03-16 03:59,1000PEPEUSDT,LONG,BREAKOUT,RETEST,0.00344213233,0.00332165769845,0.0035312294,50.00,1.000,0.000,0.00350804359877,4,0.5471,1.9148,10,yes,35.75,4.438048,0.807653,0.039942,0.002219,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,91.900000,0.013877,0.000000,0.026971,0.039394,1.460606,2.954531,7698691.172178,0.000000,0.010493,0.700000,0.877440,197202032.280959,3.998721,0.000000,0.751693,3.670459,2.233595,-0.966385,1.000000,1.000000,2.606062,1h
2026-03-16 03:59,2026-03-16 04:59,2026-03-16 22:59,ETHUSDT,LONG,BREAKOUT,INSTANT,2235.810542,2157.55717303,2379.985125,50.00,1.000,0.000,2321.77383268,18,1.0985,3.8448,10,yes,35.75,4.726784,1.764196,0.042541,0.010635,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,93.500000,0.014645,0.000000,0.055834,0.079323,1.420677,5.578748,395400744.552930,0.000000,0.012796,1.000000,0.760844,10784308863.416611,7.538711,0.000000,1.115430,3.045135,3.075126,2.496544,2.000000,0.500000,-0.040364,1h
2026-03-16 03:59,2026-03-16 04:59,2026-03-17 10:59,LINKUSDT,LONG,BREAKOUT,INSTANT,9.6959079,9.3565511235,10.2487825,50.00,1.000,0.000,9.7811291784,30,0.2511,0.8789,10,yes,46.75,6.570256,0.493716,0.059132,0.024638,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,92.400000,0.014335,0.000000,0.049915,0.071314,1.428686,4.902755,5221596.671674,0.000000,0.013491,1.000000,0.680672,139519290.881290,7.159067,0.000000,0.970763,3.045135,3.075126,1.404817,2.000000,0.500000,-0.264485,1h
2026-03-16 03:59,2026-03-16 04:59,2026-03-16 06:59,APTUSDT,LONG,BREAKOUT,INSTANT,0.95168542,0.9183764303,0.97470555,50.00,1.000,0.000,0.978982275,2,0.8195,2.8683,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,91.900000,0.012775,0.000000,0.025050,0.036657,1.463343,3.262376,973290.248079,0.000000,0.011856,1.000000,0.641379,25088365.023340,4.846000,0.000000,0.636906,3.045135,3.075126,-2.686447,2.000000,0.500000,-0.003742,1h
2026-03-16 03:59,2026-03-16 04:59,2026-03-16 06:59,WLDUSDT,LONG,BREAKOUT,INSTANT,0.37241169,0.35937728085,0.3822949,50.00,1.000,0.000,0.379664575051,2,0.5564,1.9475,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,93.200000,0.013337,0.000000,0.027047,0.039502,1.460498,3.259898,1937987.704415,0.000000,0.011300,1.000000,0.728155,49599361.258600,5.318292,0.000000,0.662427,3.045135,3.075126,-2.396311,1.000000,1.000000,0.013091,1h
2026-03-16 03:59,2026-03-16 04:59,2026-03-16 05:59,FILUSDT,LONG,BREAKOUT,INSTANT,0.9122736,0.880344024,0.938398,50.00,1.000,0.000,0.93099759803,1,0.5864,2.0525,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,90.600000,0.009978,0.000000,0.026914,0.039313,1.460687,3.619379,3095855.517590,0.000000,0.011683,1.000000,0.551724,78658649.422700,5.159166,0.000000,0.740524,3.045135,3.075126,-1.143569,2.000000,0.500000,-0.293595,1h
2026-03-16 04:59,2026-03-16 05:59,2026-03-16 20:59,ADAUSDT,LONG,BREAKOUT,INSTANT,0.28298487,0.27308039955,0.30913845,50.00,1.000,0.000,0.287048709849,15,0.4103,1.4361,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,93.600000,0.008200,0.000000,0.072192,0.100997,1.399003,3.856846,7556666.878940,0.000000,0.014296,1.000000,0.771429,193813401.128100,7.991513,0.000000,0.922608,3.429452,3.342166,0.732610,2.000000,0.500000,-0.197537,1h
2026-03-16 05:59,2026-03-16 06:59,2026-03-16 20:59,ETCUSDT,LONG,BREAKOUT,INSTANT,8.9296781,8.6171393665,9.608362,50.00,1.000,0.000,9.02525886471,14,0.3058,1.0704,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,93.800000,0.014435,0.000000,0.064597,0.091017,1.408983,4.215125,1396854.513213,0.000000,0.012469,1.000000,0.783019,36337240.115440,8.459384,0.000000,0.762367,3.721017,3.760066,2.693673,2.000000,0.500000,-0.161386,1h
2026-03-16 05:59,2026-03-16 06:59,2026-03-16 14:59,FARTCOINUSDT,LONG,BREAKOUT,INSTANT,0.17915373,0.17288334945,0.193941744245,50.00,1.000,0.000,0.180355179702,8,0.1916,0.6706,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,92.700000,0.024600,0.000000,0.074298,0.108398,1.458962,4.877739,1625152.006412,0.000000,0.020898,1.000000,0.692308,42799180.313880,11.892797,0.000000,0.900007,3.721017,3.760066,6.766337,3.000000,0.666667,0.092348,1h
2026-03-16 05:59,2026-03-16 06:59,2026-03-17 01:59,1000PEPEUSDT,LONG,BREAKOUT,INSTANT,0.00376873028,0.0036368247202,0.0042465275,50.00,1.000,0.000,0.00400107925,19,1.7615,6.1652,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,94.500000,0.018904,0.000000,0.108900,0.147308,1.352692,4.130489,13417541.247528,0.000000,0.016796,1.000000,0.851820,346956939.911432,12.480425,0.000000,0.977295,3.721017,3.760066,5.681661,2.000000,1.000000,1.576580,1h
2026-03-16 06:59,2026-03-16 07:59,2026-03-17 09:59,DOTUSDT,LONG,BREAKOUT,INSTANT,1.5774731,1.5222615415,1.762117,50.00,1.000,0.000,1.60402674243,26,0.4809,1.6833,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,94.000000,0.018065,0.000000,0.099476,0.135714,1.364286,4.696606,5847284.796630,0.000000,0.016658,1.000000,0.811321,150888662.930300,11.470215,0.000000,0.981623,3.315951,2.980010,1.813963,1.000000,0.000000,-1.000000,1h
2026-03-16 21:59,2026-03-16 22:59,2026-03-17 03:59,DASHUSDT,LONG,BREAKOUT,INSTANT,36.490944,35.21376096,39.57743,50.00,1.000,0.000,35.21376096,5,-1.0000,-3.5000,10,yes,55.00,8.700021,-3.128745,0.078300,0.005438,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,91.200000,0.008850,0.000000,0.066413,0.093415,1.406585,4.132479,1814072.314437,0.000000,0.018307,1.000000,0.611111,47737932.916560,9.484649,0.000000,0.804632,4.639820,2.854428,7.952772,1.000000,0.000000,-0.126161,1h
2026-03-18 02:59,2026-03-18 03:59,2026-03-18 04:59,1000BONKUSDT,LONG,BREAKOUT,INSTANT,0.0069360802,0.006693317393,0.0073174005,50.00,1.000,0.000,0.006693317393,1,-1.0000,-3.5000,10,yes,35.75,4.712991,-1.692553,0.042417,0.000589,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,92.800000,0.020309,0.000000,0.053226,0.075804,1.424196,3.765625,1890578.161847,0.000000,0.016773,1.000000,0.709677,53676674.437508,9.216789,0.000000,0.760206,4.055212,1.247136,10.464114,2.000000,0.000000,-1.000000,1h
2026-03-23 20:59,2026-03-23 21:59,2026-03-24 15:59,APTUSDT,LONG,BREAKOUT,INSTANT,1.06181845,1.02465480425,1.20456306316,50.00,1.000,0.000,1.04982653788,18,-0.3227,-1.1294,10,yes,24.75,2.843933,-0.353181,0.025595,0.006399,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,96.000000,0.042837,0.000000,0.119855,0.182315,1.521130,3.593502,2979381.138838,0.000000,0.022713,1.000000,0.892802,76075374.771510,15.432448,0.000000,0.806186,1.223798,1.739097,6.129291,3.000000,0.666667,0.270673,1h
2026-04-01 06:59,2026-04-01 07:59,2026-04-01 23:59,AVAXUSDT,LONG,BREAKOUT,INSTANT,9.3868152,9.058276668,9.571311,50.00,1.000,0.000,9.123,16,-0.8030,-2.8105,10,yes,24.75,2.756521,-0.805038,0.024809,0.005513,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,95.200000,0.029625,0.000000,0.033861,0.049128,1.450872,5.348817,4628396.116350,0.000000,0.010892,1.000000,0.865714,131772626.866000,7.917732,0.000000,0.995127,3.545044,2.432667,3.700671,2.000000,0.000000,-1.000000,1h
2026-04-01 14:59,2026-04-01 15:59,2026-04-01 18:59,TAOUSDT,LONG,BREAKOUT,INSTANT,327.428199,315.968212035,340.93155,50.00,1.000,0.000,315.968212035,3,-1.0000,-3.5000,10,yes,24.75,2.756521,-0.990625,0.024809,0.001034,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,94.700000,0.029340,0.000000,0.049715,0.071041,1.428959,4.410569,13320728.790150,0.000000,0.016737,1.000000,0.837492,379982485.916780,8.706810,0.000000,1.008656,3.009336,1.352994,0.908248,1.000000,1.000000,2.340831,1h
2026-04-01 16:59,2026-04-01 17:59,2026-04-01 21:59,SOLUSDT,LONG,BREAKOUT,INSTANT,85.215557,82.233012505,88.71374,50.00,1.000,0.000,82.233012505,4,-1.0000,-3.5000,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,96.600000,0.005667,0.000000,0.031879,0.046341,1.453659,3.578992,67944095.922640,0.000000,0.010499,1.000000,0.953975,1905599259.704800,3.698051,0.000000,0.873861,3.480332,1.585048,0.868560,2.000000,0.500000,-0.227345,1h
