detected_date,entry_date,exited_date,symbol,side,status,regime,entry,stop,target,tp_runner_pct,tp_target_multiplier,tp_conviction,exit_price,hold_candles,r_multiple,price_return_pct,leverage,taken,position_pct,margin,net_pnl,fees,funding,outcome,ml_score,ml_p_win,ml_expected_r,ml_tail_prob,ml_not_bad_prob,ml_market_regime,feat_score,feat_breakout_pct,feat_distance_to_trigger_pct,feat_risk_pct,feat_reward_pct,feat_reward_risk,feat_volume_ratio,feat_avg_quote_volume,feat_compression_pct,feat_atr_pct,feat_trend_score,feat_close_position,feat_quote_volume_24h,feat_range_pct_24h,feat_price_change_pct_24h,feat_momentum_score,feat_btc_momentum_pct,feat_btc_ema_distance_pct,feat_rel_momentum_pct,feat_symbol_trades_30,feat_symbol_win_rate_30,feat_symbol_avg_r_30,feat_interval
2026-04-16 15:59,2026-04-16 16:59,2026-04-16 19:59,ENAUSDT,LONG,BREAKOUT,INSTANT,0.108182445,0.104396059425,0.113726355,50.00,1.000,0.000,0.111625807299,3,0.9094,3.1829,10,yes,24.75,1.461427,0.451460,0.013153,0.000548,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,96.600000,0.023276,0.000000,0.052604,0.074962,1.425038,3.000952,4276603.346796,0.000000,0.018849,1.000000,0.965964,108056737.681350,10.846047,0.000000,0.752298,3.948424,0.885016,12.030129,0.000000,0.500000,0.000000,1h
2026-04-16 18:59,2026-04-16 19:59,2026-04-17 08:59,SOLUSDT,LONG,BREAKOUT,INSTANT,88.996691,85.881806815,92.693875,50.00,1.000,0.000,89.5056812135,13,0.1634,0.5719,10,yes,35.75,2.406087,0.112044,0.021655,0.003910,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,96.700000,0.021238,0.000000,0.043869,0.063038,1.436962,3.978627,85285338.958385,0.000000,0.012108,1.000000,0.965251,2254138747.668500,6.013939,0.000000,0.929614,3.619784,1.292134,3.316145,2.000000,0.000000,-0.589763,1h
2026-04-16 18:59,2026-04-16 19:59,2026-04-18 02:59,AVAXUSDT,LONG,BREAKOUT,INSTANT,9.7759319,9.4337742835,10.2838885,50.00,1.000,0.000,9.80313782735,31,0.0795,0.2783,10,yes,35.75,2.406087,0.035982,0.021655,0.009324,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,94.100000,0.013165,0.000000,0.045263,0.064954,1.435046,3.225991,8092658.094600,0.000000,0.015595,1.000000,0.794444,207241816.630000,6.046654,0.000000,0.866982,3.619784,1.292134,1.930971,2.000000,0.500000,-0.335134,1h
2026-04-17 00:59,2026-04-17 01:59,2026-04-17 12:59,TONUSDT,LONG,BREAKOUT,INSTANT,1.450435,1.4038866,1.49201435,50.00,1.000,0.000,1.4038866,11,-1.0000,-3.2093,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,95.200000,0.008555,0.000000,0.025110,0.036742,1.463258,3.791801,1054639.129258,0.000000,0.011350,1.000000,0.861004,27801002.244130,4.296552,0.000000,0.696872,1.041848,0.949791,0.356753,3.000000,0.333333,-0.177167,1h
2026-04-17 12:59,2026-04-17 13:59,2026-04-18 02:59,VIRTUALUSDT,LONG,BREAKOUT,INSTANT,0.75952779,0.73294431735,0.80569535,50.00,1.000,0.000,0.77116,13,0.4376,1.5315,10,yes,35.75,2.446143,0.348638,0.022015,0.003975,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,95.100000,0.017147,0.000000,0.055015,0.078219,1.421781,3.788940,1766478.297699,0.000000,0.015484,1.000000,0.866171,52872192.067710,9.548268,0.000000,0.753507,2.390458,2.308205,9.009190,1.000000,1.000000,0.131097,1h
2026-04-17 13:59,2026-04-17 14:59,2026-04-18 08:59,LINKUSDT,LONG,BREAKOUT,INSTANT,9.7889358,9.446323047,10.2436945,50.00,1.000,0.000,9.446323047,18,-1.0000,-3.5000,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,96.000000,0.011160,0.000000,0.039864,0.057503,1.442497,3.196896,5679276.045184,0.000000,0.010519,1.000000,0.921659,169200693.642890,6.949412,0.000000,0.793729,2.415623,3.675968,3.539980,0.000000,0.500000,0.000000,1h
2026-04-17 13:59,2026-04-17 14:59,2026-04-17 23:59,SUIUSDT,LONG,BREAKOUT,INSTANT,1.03751116,1.0011982694,1.07850515,50.00,1.000,0.000,1.0011982694,9,-1.0000,-3.5000,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,94.900000,0.023286,0.000000,0.043897,0.063076,1.436924,3.503333,9569885.277090,0.000000,0.013788,1.000000,0.849206,271409562.542140,8.803394,0.000000,0.886669,2.415623,3.675968,5.626881,2.000000,0.500000,0.009241,1h
2026-04-17 13:59,2026-04-17 14:59,2026-04-18 04:59,ADAUSDT,LONG,BREAKOUT,INSTANT,0.26537959,0.25609130435,0.27730945,50.00,1.000,0.000,0.25609130435,14,-1.0000,-3.5000,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,96.000000,0.014149,0.000000,0.041231,0.059397,1.440603,3.244663,9760156.090440,0.000000,0.011528,1.000000,0.918033,287944884.414800,7.730015,0.000000,0.842658,2.415623,3.675968,4.433692,1.000000,1.000000,0.800061,1h
2026-04-17 17:59,2026-04-17 18:59,2026-04-17 23:59,ENAUSDT,LONG,BREAKOUT,INSTANT,0.125727707,0.121327237255,0.147212263338,50.00,1.000,0.000,0.126570868435,5,0.1916,0.6706,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,97.000000,0.019554,0.000000,0.129470,0.193227,1.492444,3.076703,6715667.819078,0.000000,0.022476,1.000000,0.968127,186440073.489880,13.679771,0.000000,0.878513,3.702013,3.445580,27.057612,1.000000,1.000000,0.909406,1h
2026-04-22 02:59,2026-04-22 03:59,2026-04-23 00:59,ETHUSDT,LONG,BREAKOUT,INSTANT,2370.390904,2287.42722236,2436.432435,50.00,1.000,0.000,2376.17943055,21,0.0698,0.2442,10,yes,35.75,2.583645,0.033058,0.023253,0.006782,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,95.800000,0.013554,0.000000,0.028147,0.041065,1.458935,3.225290,419896789.098656,0.000000,0.010310,1.000000,0.901581,10314785978.978170,3.983660,0.000000,0.832550,2.807153,2.481446,-1.404874,2.000000,0.000000,-0.146311,1h
2026-04-22 02:59,2026-04-22 03:59,2026-04-22 23:59,VIRTUALUSDT,LONG,BREAKOUT,INSTANT,0.70051009,0.67599223685,0.7592724,50.00,1.000,0.000,0.701307785746,20,0.0325,0.1139,10,yes,35.75,2.583645,-0.000291,0.023253,0.006459,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,93.200000,0.003726,0.000000,0.061577,0.087008,1.412992,3.661850,923455.386397,0.000000,0.014482,0.700000,0.983871,24368433.074310,5.925186,0.000000,0.650382,2.807153,2.481446,-0.975225,2.000000,1.000000,0.284335,1h
2026-04-22 02:59,2026-04-22 03:59,2026-04-22 11:59,1000BONKUSDT,LONG,BREAKOUT,INSTANT,0.0062948879,0.0060745668235,0.0066301595,50.00,1.000,0.000,0.00650159134803,8,0.9382,3.2837,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,96.300000,0.007203,0.000000,0.041865,0.060275,1.439725,3.417220,1074151.142721,0.000000,0.012578,1.000000,0.940541,27063065.993405,4.593134,0.000000,0.661520,2.807153,2.481446,2.339905,2.000000,0.500000,0.359500,1h
2026-04-22 17:59,2026-04-22 18:59,2026-04-23 00:59,ARBUSDT,LONG,BREAKOUT,INSTANT,0.13153945,0.12693556925,0.1373835,50.00,1.000,0.000,0.12693556925,6,-1.0000,-3.5000,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,94.000000,0.006891,0.000000,0.036334,0.050890,1.400631,3.897670,1206914.589382,0.000000,0.011570,1.000000,0.800000,35679994.868730,7.300380,0.000000,0.719756,5.522167,2.980847,0.697542,3.000000,0.666667,-0.100634,1h
2026-04-27 01:59,2026-04-27 02:59,2026-04-27 05:59,VIRTUALUSDT,LONG,BREAKOUT,INSTANT,0.72891861,0.70340645865,0.7492638,50.00,1.000,0.000,0.70340645865,3,-1.0000,-3.5000,10,yes,35.75,2.595359,-0.932707,0.023358,0.000973,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,94.900000,0.011241,0.000000,0.026511,0.038739,1.461261,3.049754,759469.189566,0.000000,0.010332,1.000000,0.838710,18707669.006170,5.475504,0.000000,0.595243,1.117010,1.804044,1.459003,3.000000,1.000000,0.200402,1h
2026-05-01 15:59,2026-05-01 16:59,2026-05-02 19:59,TAOUSDT,LONG,BREAKOUT,INSTANT,271.991573,262.471867945,290.42795,50.00,1.000,0.000,282.8978092,27,1.1456,4.0098,10,yes,24.75,1.565942,0.608528,0.014093,0.005285,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,95.500000,0.016675,0.000000,0.059913,0.084790,1.415210,3.329794,6271195.855944,0.000000,0.013399,1.000000,0.893189,154547944.534270,9.131362,0.000000,0.809930,3.114124,2.074303,3.025850,2.000000,0.000000,-0.526274,1h
2026-05-01 15:59,2026-05-01 16:59,2026-05-01 18:59,DASHUSDT,LONG,BREAKOUT,INSTANT,36.801037,35.513000705,37.57695,50.00,1.000,0.000,38.09645,2,1.0057,3.5200,10,yes,24.75,1.565942,0.536734,0.014093,0.000391,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,95.100000,0.014901,0.000000,0.025358,0.035856,1.413985,3.162431,722063.204535,0.000000,0.012080,1.000000,0.868132,19706418.027820,6.688418,0.000000,0.620574,3.114124,2.074303,2.605910,3.000000,0.666667,0.450370,1h
2026-05-04 01:59,2026-05-04 02:59,2026-05-04 04:59,ENAUSDT,LONG,BREAKOUT,RETEST,0.103691098,0.10006190957,0.109733015,50.00,1.000,0.000,0.10753,2,1.0578,3.7022,10,yes,35.75,2.671347,0.964289,0.024042,0.000668,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,92.300000,0.007876,0.000000,0.045921,0.065857,1.434143,2.652560,2583267.356210,0.000000,0.013051,0.700000,0.915423,65530552.973210,5.180397,0.000000,0.576091,4.060065,2.015363,-4.060065,2.000000,1.000000,0.550507,1h
2026-05-04 01:59,2026-05-04 02:59,2026-05-04 16:59,1000PEPEUSDT,LONG,BREAKOUT,INSTANT,0.00402680768,0.0038943956,0.0041573956,50.00,1.000,0.000,0.0040413243257,14,0.1096,0.3605,10,yes,35.75,2.671347,0.067585,0.024042,0.004675,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,94.800000,0.007483,0.000000,0.027013,0.039454,1.460546,4.266017,7591958.931810,0.000000,0.010015,1.000000,0.830426,205052957.366632,3.497702,0.000000,0.948578,4.060065,2.015363,-1.426339,3.000000,0.333333,-0.427077,1h
2026-05-04 02:59,2026-05-04 03:59,2026-05-04 10:59,APTUSDT,LONG,BREAKOUT,INSTANT,1.01400411,0.97851396615,1.0504794,50.00,1.000,0.000,0.97851396615,7,-1.0000,-3.5000,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,90.200000,0.010971,0.000000,0.032140,0.046709,1.453291,3.510401,1008887.587715,0.000000,0.010683,0.700000,0.770053,25549950.353910,4.370560,0.000000,0.609947,4.681338,2.432090,-5.113558,2.000000,0.500000,-0.232333,1h
2026-05-04 03:59,2026-05-04 04:59,2026-05-04 05:59,DASHUSDT,LONG,BREAKOUT,INSTANT,47.604277,45.938127305,61.5615112815,50.00,1.000,0.000,45.938127305,1,-1.0000,-3.5000,10,yes,46.75,3.944106,-1.416427,0.035497,0.000493,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,98.000000,0.041120,0.000000,0.201715,0.345145,1.711053,3.031213,5666451.208132,0.000000,0.027416,1.000000,0.965398,132663971.118170,22.268908,0.000000,0.840938,4.146331,2.540297,29.975957,4.000000,0.750000,0.589209,1h
2026-05-04 14:59,2026-05-04 15:59,2026-05-04 20:59,TONUSDT,LONG,BREAKOUT,INSTANT,1.45363596,1.4027587014,1.4581264,50.00,1.000,0.000,1.46490280818,5,0.2215,0.7751,10,yes,35.75,2.509708,0.170367,0.022587,0.001569,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,97.000000,0.040515,0.000000,0.029310,0.042713,1.457287,7.825083,1394551.551063,0.000000,0.013705,1.000000,0.978795,40442849.066940,7.821959,0.000000,0.977613,2.358743,1.979754,6.631285,4.000000,0.250000,-0.382876,1h
2026-05-04 22:59,2026-05-04 23:59,2026-05-06 01:59,TONUSDT,LONG,BREAKOUT,INSTANT,1.60498135,1.54880700275,2.03735248228,50.00,1.000,0.000,1.83112783164,26,4.0258,14.0903,10,yes,35.75,2.594776,3.624328,0.023353,0.008433,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,97.100000,0.010390,0.000000,0.166098,0.281686,1.695899,4.272361,5479961.212205,0.000000,0.026368,1.000000,0.911343,136551408.035680,16.447491,0.000000,0.979453,2.465883,1.440101,19.077940,5.000000,0.400000,-0.262010,1h
2026-05-05 09:59,2026-05-05 10:59,2026-05-05 23:59,CHZUSDT,LONG,BREAKOUT,INSTANT,0.041922573,0.040455282945,0.04300558,50.00,1.000,0.000,0.0418664684687,13,-0.0382,-0.1338,10,yes,35.75,2.594776,-0.062295,0.023353,0.004217,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,91.400000,0.026703,0.000000,0.036262,0.052489,1.447511,7.565124,591452.048063,0.000000,0.010908,0.700000,0.852941,22069730.423910,8.327368,0.000000,0.889384,2.937549,1.517500,-1.263605,3.000000,0.333333,-0.321572,1h
2026-05-05 12:59,2026-05-05 13:59,2026-05-05 20:59,FARTCOINUSDT,LONG,BREAKOUT,INSTANT,0.21936579,0.21168798735,0.2356705,50.00,1.000,0.000,0.228879583934,7,1.2391,4.3370,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,90.700000,0.003660,0.000000,0.054121,0.077013,1.422987,3.303306,1706882.670424,0.000000,0.013869,1.000000,0.574468,50756496.882010,8.340930,0.000000,0.685431,3.906373,2.194712,4.066068,5.000000,0.800000,0.469050,1h
2026-05-05 15:59,2026-05-05 16:59,2026-05-05 18:59,VIRTUALUSDT,LONG,BREAKOUT,INSTANT,0.79673895,0.76885308675,0.82105995,50.00,1.000,0.000,0.813844211108,2,0.6134,2.1469,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,93.900000,0.031068,0.000000,0.042970,0.061799,1.438201,6.048789,1196271.564697,0.000000,0.014564,1.000000,0.778281,34717641.328970,9.139987,0.000000,0.976325,3.873687,2.335764,7.074913,4.000000,0.750000,-0.099699,1h
2026-05-05 20:59,2026-05-05 21:59,2026-05-06 22:59,1000PEPEUSDT,LONG,BREAKOUT,INSTANT,0.00420115997,0.00405411937105,0.0043348094,50.00,1.000,0.000,0.00419750343406,25,-0.0249,-0.0870,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,94.900000,0.011756,0.000000,0.029645,0.043187,1.456813,3.052155,12312389.762373,0.000000,0.011005,1.000000,0.844311,305302970.071190,5.776190,0.000000,0.817444,4.070639,2.185535,1.621645,4.000000,0.500000,-0.292900,1h
2026-05-06 01:59,2026-05-06 02:59,2026-05-06 03:59,FILUSDT,LONG,BREAKOUT,INSTANT,1.0343102,0.998109343,1.0958115,50.00,1.000,0.000,1.07148003768,1,1.0268,3.5937,10,yes,55.00,5.951081,2.084327,0.053560,0.000744,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,96.000000,0.035035,0.000000,0.068233,0.095813,1.404187,7.791879,3982247.368485,0.000000,0.016165,1.000000,0.932203,115649580.081800,9.767892,0.000000,1.083850,4.079795,1.703883,8.679201,2.000000,1.000000,0.664531,1h
2026-05-06 04:59,2026-05-06 05:59,2026-05-06 06:59,FILUSDT,LONG,BREAKOUT,INSTANT,1.1443432,1.104291188,1.45339652747,50.00,1.000,0.000,1.104291188,1,-1.0000,-3.5000,10,yes,55.00,7.097461,-2.548876,0.063877,0.000887,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,93.700000,0.017794,0.000000,0.186714,0.291766,1.562630,6.307100,10863619.372640,0.000000,0.024725,1.000000,0.728814,291618595.990500,19.405594,0.000000,1.240714,4.035207,1.435175,20.855623,3.000000,1.000000,0.785276,1h
2026-05-06 06:59,2026-05-06 07:59,2026-05-06 14:59,1000BONKUSDT,LONG,BREAKOUT,INSTANT,0.0068670595,0.0066267124175,0.0071511625,50.00,1.000,0.000,0.00678950464677,7,-0.3227,-1.1294,10,yes,46.75,4.841242,-0.594565,0.043571,0.004236,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,91.600000,0.021729,0.000000,0.044027,0.063256,1.436744,5.170780,2123254.909334,0.000000,0.013776,1.000000,0.627049,63434050.391280,8.477786,0.000000,0.911686,4.067400,1.534521,6.391168,3.000000,0.666667,0.552397,1h
2026-05-06 07:59,2026-05-06 08:59,2026-05-06 10:59,NEARUSDT,LONG,BREAKOUT,INSTANT,1.3574071,1.3098978515,1.38087,50.00,1.000,0.000,1.402855,2,0.9566,3.3481,10,yes,46.75,4.841242,1.576135,0.043571,0.001210,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,96.300000,0.024906,0.000000,0.032621,0.041125,1.260696,3.342031,3456533.389800,0.000000,0.013360,1.000000,1.000000,85664867.799000,7.069219,0.000000,0.728401,3.851929,1.372618,2.407852,2.000000,0.000000,-1.000000,1h
2026-05-06 07:59,2026-05-06 08:59,2026-05-06 14:59,DASHUSDT,LONG,BREAKOUT,INSTANT,53.11593,51.25687245,64.3081216802,50.00,1.000,0.000,53.435465365,6,0.1719,0.6016,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,98.400000,0.020962,0.000000,0.097566,0.235459,2.413345,3.465871,7325729.105128,0.000000,0.035317,1.000000,0.892473,182055819.876750,16.669806,0.000000,1.000829,3.851929,1.372618,38.863125,5.000000,0.600000,0.271367,1h
2026-05-06 08:59,2026-05-06 09:59,2026-05-07 14:59,ADAUSDT,LONG,BREAKOUT,INSTANT,0.2720816,0.262558744,0.27599365,50.00,1.000,0.000,0.262558744,29,-1.0000,-3.5000,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,96.500000,0.023335,0.000000,0.025784,0.037704,1.462296,4.401240,8332690.581890,0.000000,0.010587,1.000000,0.948052,230607935.652500,6.141964,0.000000,0.967622,4.544219,2.025195,5.048687,2.000000,0.500000,-0.099970,1h
2026-05-06 21:59,2026-05-06 22:59,2026-05-06 23:59,OPUSDT,LONG,BREAKOUT,INSTANT,0.14754425,0.14238020125,0.1569511,50.00,1.000,0.000,0.14238020125,1,-1.0000,-3.5000,10,yes,55.00,6.235442,-2.239303,0.056119,0.000779,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,95.000000,0.040903,0.000000,0.075842,0.105743,1.394257,3.045561,2396683.509597,0.000000,0.018970,1.000000,0.865854,59669041.889500,14.430894,0.000000,0.700073,3.426762,0.982338,16.866637,2.000000,0.500000,-0.486161,1h
2026-05-07 07:59,2026-05-07 08:59,2026-05-07 13:59,FETUSDT,LONG,BREAKOUT,INSTANT,0.23156945,0.22346451925,0.2421237,50.00,1.000,0.000,0.22346451925,5,-1.0000,-3.5000,10,yes,35.75,3.252487,-1.169675,0.029272,0.002033,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,96.400000,0.018030,0.000000,0.044339,0.063684,1.436316,3.840547,1915936.679555,0.000000,0.015119,1.000000,0.946667,51666164.297200,7.127430,0.000000,0.755533,2.280342,0.827545,9.017735,4.000000,0.000000,-0.621263,1h
2026-05-10 16:59,2026-05-10 17:59,2026-05-11 06:59,SUIUSDT,LONG,BREAKOUT,INSTANT,1.27318184,1.2286204756,1.49684344845,50.00,1.000,0.000,1.33323001092,13,1.3475,4.7164,10,yes,24.75,1.962227,0.904613,0.017660,0.003189,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,96.400000,0.036986,0.000000,0.144441,0.218206,1.510692,7.459824,20771306.398147,0.000000,0.023052,1.000000,0.925325,591648510.671850,17.715453,0.000000,1.229838,1.975094,0.965977,29.035610,3.000000,0.333333,-0.327173,1h
2026-05-10 16:59,2026-05-10 17:59,2026-05-10 19:59,1000BONKUSDT,LONG,BREAKOUT,INSTANT,0.0075452629,0.0072811786985,0.00773992,50.00,1.000,0.000,0.00801115,2,1.7642,6.1746,10,yes,24.75,1.962227,1.193439,0.017660,0.000491,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,96.200000,0.022370,0.000000,0.033264,0.048290,1.451710,5.370535,1102057.017630,0.000000,0.010012,1.000000,0.932432,31359201.566615,5.635857,0.000000,0.871369,1.975094,0.965977,10.258870,4.000000,0.500000,0.333628,1h
2026-05-10 17:59,2026-05-10 18:59,2026-05-10 20:59,1000PEPEUSDT,LONG,BREAKOUT,INSTANT,0.00448524517,0.00432826158905,0.0045950596,50.00,1.000,0.000,0.00432826158905,2,-1.0000,-3.5000,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,91.100000,0.026746,0.000000,0.035320,0.051172,1.448828,17.164211,7343668.335686,0.000000,0.010603,1.000000,0.593390,287328409.237518,8.818413,0.000000,1.148921,1.734095,1.063303,6.298866,5.000000,0.400000,-0.239293,1h
2026-05-10 19:59,2026-05-10 20:59,2026-05-10 21:59,APTUSDT,LONG,BREAKOUT,INSTANT,1.21776522,1.1751434373,1.36875885,50.00,1.000,0.000,1.1751434373,1,-1.0000,-3.5000,10,yes,35.75,3.260982,-1.171100,0.029349,0.000408,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,91.900000,0.010876,0.000000,0.099091,0.135236,1.364764,4.506272,2772177.105180,0.000000,0.018508,1.000000,0.670262,69683660.818510,12.984560,0.000000,0.874635,1.616542,0.959689,16.884675,3.000000,0.333333,-0.488222,1h
2026-05-13 09:59,2026-05-13 10:59,2026-05-13 12:59,ARBUSDT,LONG,BREAKOUT,RETEST,0.14254275,0.13755375375,0.1502475,50.00,1.000,0.000,0.13755375375,2,-1.0000,-3.5000,10,yes,35.75,3.165713,-1.137282,0.028491,0.000791,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,88.400000,0.003524,0.000000,0.047289,0.057769,1.221617,2.622839,1169373.551065,0.000000,0.010333,0.700000,0.727273,31134867.830780,6.530899,0.000000,0.513782,0.604951,0.429624,-0.110949,4.000000,0.500000,-0.325476,1h
2026-05-21 00:59,2026-05-21 01:59,2026-05-21 02:59,SUIUSDT,LONG,BREAKOUT,INSTANT,1.12193648,1.0826687032,1.1208426,50.00,1.000,0.000,1.12835255828,1,0.1634,0.5719,10,yes,24.75,1.910170,0.091808,0.017192,0.000239,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,96.400000,0.035549,0.000000,0.023128,0.033908,1.466092,3.399806,8430073.141490,0.000000,0.015298,1.000000,0.936441,214251021.418360,8.452965,0.000000,0.884751,0.976214,0.760372,6.694677,4.000000,0.500000,0.091505,1h
2026-05-21 03:59,2026-05-21 04:59,2026-05-21 05:59,DASHUSDT,LONG,BREAKOUT,INSTANT,53.145939,51.285831135,57.219237651,50.00,1.000,0.000,51.285831135,1,-1.0000,-3.5000,10,yes,24.75,1.932892,-0.694150,0.017396,0.000242,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,96.000000,0.046278,0.000000,0.056037,0.125681,2.242836,4.227068,7486022.705704,0.000000,0.031580,1.000000,0.736031,184704213.236140,22.924901,0.000000,1.065984,1.481274,0.841582,28.579925,6.000000,0.666667,0.254786,1h
2026-05-21 17:59,2026-05-21 18:59,2026-05-21 23:59,APTUSDT,LONG,BREAKOUT,INSTANT,0.9742922,0.9413136,1.01670585,50.00,1.000,0.000,0.9732,5,-0.0331,-0.1121,10,yes,24.75,1.761090,-0.036693,0.015850,0.001101,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,94.100000,0.003709,0.000000,0.032037,0.046564,1.453436,3.567385,936934.777363,0.000000,0.011190,1.000000,0.789216,25063206.206610,3.613592,0.000000,0.667113,1.512956,0.548970,3.443406,4.000000,0.250000,-0.616167,1h
2026-05-21 17:59,2026-05-21 18:59,2026-05-21 23:59,NEARUSDT,LONG,BREAKOUT,INSTANT,1.8565568,1.791577312,2.05421012532,50.00,1.000,0.000,1.90280065564,5,0.7117,2.4908,10,yes,24.75,1.761090,0.421709,0.015850,0.001101,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,96.400000,0.014200,0.000000,0.067735,0.120785,1.783207,3.111194,10876602.616700,0.000000,0.025387,1.000000,0.835165,273178501.794000,11.523963,0.000000,0.917615,1.512956,0.548970,18.681219,3.000000,0.333333,-0.347796,1h
2026-05-21 17:59,2026-05-21 18:59,2026-05-21 23:59,VIRTUALUSDT,LONG,BREAKOUT,INSTANT,0.75112527,0.72483588555,0.7949102,50.00,1.000,0.000,0.7521,5,0.0371,0.1298,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,94.300000,0.007108,0.000000,0.045347,0.065070,1.434930,3.430691,960662.806681,0.000000,0.014231,1.000000,0.806167,24769551.816240,5.313624,0.000000,0.671034,1.512956,0.548970,5.773799,5.000000,0.800000,0.042922,1h
2026-05-21 17:59,2026-05-21 18:59,2026-05-21 23:59,FARTCOINUSDT,LONG,BREAKOUT,INSTANT,0.19775931,0.19083773415,0.2072017,50.00,1.000,0.000,0.199306998718,5,0.2236,0.7826,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,95.000000,0.013320,0.000000,0.041973,0.060424,1.439576,3.025206,1476052.236577,0.000000,0.015275,1.000000,0.854839,38166272.082740,6.268959,0.000000,0.647945,1.512956,0.548970,6.930026,6.000000,0.833333,0.597397,1h
