detected_date,entry_date,exited_date,symbol,side,status,regime,entry,stop,target,tp_runner_pct,tp_target_multiplier,tp_conviction,exit_price,hold_candles,r_multiple,price_return_pct,leverage,taken,position_pct,margin,net_pnl,fees,funding,outcome,ml_score,ml_p_win,ml_expected_r,ml_tail_prob,ml_not_bad_prob,ml_market_regime,feat_score,feat_breakout_pct,feat_distance_to_trigger_pct,feat_risk_pct,feat_reward_pct,feat_reward_risk,feat_volume_ratio,feat_avg_quote_volume,feat_compression_pct,feat_atr_pct,feat_trend_score,feat_close_position,feat_quote_volume_24h,feat_range_pct_24h,feat_price_change_pct_24h,feat_momentum_score,feat_btc_momentum_pct,feat_btc_ema_distance_pct,feat_rel_momentum_pct,feat_symbol_trades_30,feat_symbol_win_rate_30,feat_symbol_avg_r_30,feat_interval
2026-01-13 13:59,2026-01-13 14:59,2026-01-13 17:59,DOTUSDT,LONG,BREAKOUT,INSTANT,2.1416423,2.0666848195,2.2059735,50.00,1.000,0.000,2.26862925,3,1.6941,5.9294,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,96.100000,0.012293,0.000000,0.028786,0.041972,1.458028,4.963212,3074488.132130,0.000000,0.010576,1.000000,0.923077,96971845.685100,5.791686,0.000000,0.907607,1.545008,0.789685,-0.744631,1.000000,0.000000,-0.857106,1h
2026-01-13 15:59,2026-01-13 16:59,2026-01-14 10:59,ARBUSDT,LONG,BREAKOUT,INSTANT,0.21426426,0.2067650109,0.228738,50.00,1.000,0.000,0.219911907564,18,0.7531,2.6358,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,96.400000,0.001403,0.000000,0.051190,0.068800,1.344027,3.050759,2137714.102045,0.000000,0.010409,1.000000,0.980000,58787282.384340,7.052779,0.000000,0.643956,3.073402,2.210850,-1.411484,0.000000,0.500000,0.000000,1h
2026-01-13 15:59,2026-01-13 16:59,2026-01-13 17:59,ICPUSDT,LONG,BREAKOUT,INSTANT,3.6741019,3.5455083335,4.26645836185,50.00,1.000,0.000,3.5455083335,1,-1.0000,-3.5000,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,94.000000,0.034930,0.000000,0.123240,0.200619,1.627867,7.142776,2918973.134450,0.000000,0.024380,1.000000,0.726619,83902196.202000,18.072945,0.000000,1.099151,3.073402,2.210850,12.497532,3.000000,0.666667,0.281835,1h
2026-01-13 16:59,2026-01-13 17:59,2026-01-13 23:59,OPUSDT,LONG,BREAKOUT,INSTANT,0.35470638,0.3422916567,0.3879622,50.00,1.000,0.000,0.3669,6,0.9822,3.4377,10,yes,55.00,9.499031,3.172834,0.085491,0.007124,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,94.200000,0.029019,0.000000,0.090678,0.124709,1.375291,4.933832,2500162.828978,0.000000,0.016820,1.000000,0.822222,67118826.092470,14.241399,0.000000,0.909039,2.979901,2.078501,7.797981,0.000000,0.500000,0.000000,1h
2026-01-13 22:59,2026-01-13 23:59,2026-01-15 15:59,SOLUSDT,LONG,BREAKOUT,INSTANT,146.974079,141.829986235,150.5347,50.00,1.000,0.000,143.0134,40,-0.7699,-2.6948,10,yes,45.00,18.207637,-5.161528,0.163869,0.091038,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,92.100000,0.016325,0.000000,0.027601,0.040290,1.459710,3.075413,178573894.848723,0.000000,0.011931,1.000000,0.656307,4451470408.117810,7.521100,0.000000,0.826096,5.914262,4.206271,2.513782,1.000000,1.000000,0.172229,1h
2026-01-13 22:59,2026-01-13 23:59,2026-01-15 01:59,DOGEUSDT,LONG,BREAKOUT,INSTANT,0.149684892,0.14444592078,0.15493903,50.00,1.000,0.000,0.14523894,26,-0.8486,-2.9702,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,95.200000,0.032073,0.000000,0.047212,0.067625,1.432375,4.481412,27755660.016360,0.000000,0.012249,1.000000,0.869932,718002895.065000,9.503442,0.000000,0.987514,5.914262,4.206271,1.648098,2.000000,1.000000,0.294166,1h
2026-01-13 22:59,2026-01-13 23:59,2026-01-14 05:59,FETUSDT,LONG,BREAKOUT,INSTANT,0.2980894,0.287656271,0.3072242,50.00,1.000,0.000,0.287656271,6,-1.0000,-3.5000,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,94.900000,0.022306,0.000000,0.036807,0.053251,1.446749,3.010290,2398303.730020,0.000000,0.017288,1.000000,0.845638,60162459.605200,7.015777,0.000000,0.685731,5.914262,4.206271,1.166974,1.000000,0.000000,-1.000000,1h
2026-01-13 22:59,2026-01-13 23:59,2026-01-14 06:59,SUIUSDT,LONG,BREAKOUT,INSTANT,1.90347087,1.83684938955,1.9897311,50.00,1.000,0.000,1.83684938955,7,-1.0000,-3.5000,10,yes,45.00,19.635412,-7.066294,0.176719,0.017181,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,89.800000,0.020103,0.000000,0.045723,0.065586,1.434414,6.212288,14754184.213541,0.000000,0.016242,1.000000,0.509207,415143030.242170,11.135635,0.000000,1.185574,5.914262,4.206271,0.954209,2.000000,1.000000,0.553607,1h
2026-01-13 22:59,2026-01-13 23:59,2026-01-14 13:59,TIAUSDT,LONG,BREAKOUT,INSTANT,0.62088621,0.59915519265,0.710148418248,50.00,1.000,0.000,0.59915519265,14,-1.0000,-3.5000,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,95.200000,0.004370,0.000000,0.105328,0.148145,1.406514,3.711266,2870620.877345,0.000000,0.020729,1.000000,0.877814,70649652.888100,15.517241,0.000000,0.800127,5.914262,4.206271,8.103743,1.000000,1.000000,1.151417,1h
2026-01-13 22:59,2026-01-13 23:59,2026-01-14 12:59,VIRTUALUSDT,LONG,BREAKOUT,INSTANT,1.05841743,1.02137281995,1.16919197559,50.00,1.000,0.000,1.05532751817,13,-0.0834,-0.2919,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,92.800000,0.006660,0.000000,0.068910,0.111345,1.615802,3.269384,4211038.565088,0.000000,0.023029,0.700000,0.890661,106074311.607210,11.342155,0.000000,0.759505,5.914262,4.206271,-4.485828,2.000000,0.000000,-1.000000,1h
2026-01-13 22:59,2026-01-13 23:59,2026-01-15 01:59,ADAUSDT,LONG,BREAKOUT,INSTANT,0.42262675,0.40783481375,0.4394865,50.00,1.000,0.000,0.4087808,26,-0.9360,-3.2762,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,93.400000,0.026731,0.000000,0.053976,0.066944,1.240256,3.874247,12887850.527125,0.000000,0.014201,1.000000,0.816456,328538121.493600,9.609467,0.000000,0.931389,5.914262,4.206271,3.655240,2.000000,0.500000,-0.110427,1h
2026-01-13 22:59,2026-01-13 23:59,2026-01-14 04:59,1000BONKUSDT,LONG,BREAKOUT,INSTANT,0.0117855346,0.011373040889,0.0127099073965,50.00,1.000,0.000,0.011373040889,5,-1.0000,-3.5000,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,96.000000,0.047103,0.000000,0.086743,0.128440,1.480703,3.345384,4615391.501628,0.000000,0.021455,1.000000,0.903714,112164904.326051,14.598540,0.000000,0.813201,5.914262,4.206271,6.670544,3.000000,1.000000,1.574278,1h
2026-01-13 22:59,2026-01-13 23:59,2026-01-14 00:59,1000PEPEUSDT,LONG,BREAKOUT,INSTANT,0.00653415966,0.0063054640719,0.00683302705,50.00,1.000,0.000,0.00672414598339,1,0.8307,2.9076,10,no,,0.000000,0.000000,0.000000,0.000000,skipped,0.000000,0.000000,0.000000,0.000000,0.000000,,95.400000,0.047331,0.000000,0.067225,0.094486,1.405514,3.781615,20451695.052385,0.000000,0.018866,1.000000,0.890421,517087371.490375,13.444375,0.000000,0.951213,5.914262,4.206271,4.673714,3.000000,1.000000,1.594109,1h
2026-01-14 14:59,2026-01-14 15:59,2026-01-15 09:59,ICPUSDT,LONG,BREAKOUT,INSTANT,4.1722513,4.0262225045,5.07005176942,50.00,1.000,0.000,4.20023146028,18,0.1916,0.6706,10,yes,38.25,13.987243,0.780663,0.125885,0.031471,WIN,0.000000,0.000000,0.000000,0.000000,0.000000,,97.200000,0.028600,0.000000,0.146293,0.248764,1.700455,3.098048,6131994.178450,0.000000,0.025990,1.000000,0.912664,183816215.822000,17.593480,0.000000,0.900624,5.900864,3.637205,23.704604,4.000000,0.500000,-0.038624,1h
2026-01-17 13:59,2026-01-17 14:59,2026-01-17 15:59,CHZUSDT,LONG,BREAKOUT,INSTANT,0.063559062,0.06133449483,0.072201385,50.00,1.000,0.000,0.06133449483,1,-1.0000,-3.5000,10,yes,29.25,9.414724,-3.381063,0.084733,0.001177,LOSS,0.000000,0.000000,0.000000,0.000000,0.000000,,93.800000,0.002999,0.000000,0.101793,0.138583,1.361417,3.819003,2112632.802030,0.000000,0.019886,1.000000,0.800000,61049633.599350,10.670444,0.000000,0.795340,0.458488,0.202315,17.077583,5.000000,0.800000,0.529077,1h
